,words,freqs,year
1128,w,0.020850708924103418,2018
1129,ould,0.020850708924103418,2018
1130,merit,0.020850708924103418,2018
1131,establishing,0.020850708924103418,2018
1132,conducive,0.020850708924103418,2018
1133,mobilisation,0.020850708924103418,2018
1134,allows,0.020850708924103418,2018
1135,combination,0.020850708924103418,2018
1136,gra,0.020850708924103418,2018
1137,nts,0.020850708924103418,2018
1138,integrating,0.020850708924103418,2018
1139,best,0.020850708924103418,2018
1140,vehicle,0.020850708924103418,2018
1141,Services,0.020850708924103418,2018
1142,school,0.020850708924103418,2018
1143,rtunities,0.020850708924103418,2018
1144,assistance,0.020850708924103418,2018
1145,entails,0.020850708924103418,2018
1146,unjustified,0.020850708924103418,2018
1147,forced,0.020850708924103418,2018
1148,eviction,0.020850708924103418,2018
1149,foreclosures,0.020850708924103418,2018
1150,tackling,0.020850708924103418,2018
1151,homelessness,0.020850708924103418,2018
1152,S,0.020850708924103418,2018
1153,TRUCTURAL,0.020850708924103418,2018
1154,REFORMS,0.020850708924103418,2018
1155,FOR,0.020850708924103418,2018
1156,INCLU,0.020850708924103418,2018
1157,SIVE,0.020850708924103418,2018
1158,UPWARD,0.020850708924103418,2018
1159,CONVERGENCE,0.020850708924103418,2018
1160,COMPETITIVENESS,0.020850708924103418,2018
1161,exposed,0.020850708924103418,2018
1162,adaptability,0.020850708924103418,2018
1163,absorbed,0.020850708924103418,2018
1164,pave,0.020850708924103418,2018
1165,swift,0.020850708924103418,2018
1166,societal,0.020850708924103418,2018
1167,regions,0.020850708924103418,2018
1168,back,0.020850708924103418,2018
1169,packaging,0.020850708924103418,2018
1170,str,0.020850708924103418,2018
1171,uctural,0.020850708924103418,2018
1172,maximise,0.020850708924103418,2018
1173,Some,0.020850708924103418,2018
1174,might,0.020850708924103418,2018
1175,sho,0.020850708924103418,2018
1176,uld,0.020850708924103418,2018
1177,overall,0.020850708924103418,2018
1178,tends,0.020850708924103418,2018
1179,Building,0.020850708924103418,2018
1180,integrity,0.020850708924103418,2018
1181,ffective,0.020850708924103418,2018
1182,prevention,0.020850708924103418,2018
1183,tool,0.020850708924103418,2018
1184,Programme,0.020850708924103418,2018
1185,request,0.020850708924103418,2018
1186,142.8,0.020850708924103418,2018
1187,period,0.020850708924103418,2018
1188,consider,0.020850708924103418,2018
1189,investme,0.020850708924103418,2018
1190,programme,0.020850708924103418,2018
1191,Service,0.020850708924103418,2018
1192,far,0.020850708924103418,2018
1193,150,0.020850708924103418,2018
1194,Under,0.020850708924103418,2018
1195,received,0.020850708924103418,2018
1196,444,0.020850708924103418,2018
1197,requests,0.020850708924103418,2018
1198,excess,0.020850708924103418,2018
1199,30.5,0.020850708924103418,2018
1200,mill,0.020850708924103418,2018
1201,covers,0.020850708924103418,2018
1202,management,0.020850708924103418,2018
1203,draw,0.020850708924103418,2018
1204,expertise,0.020850708924103418,2018
1205,organisations,0.020850708924103418,2018
1206,Practical,0.020850708924103418,2018
1207,evaluation,0.020850708924103418,2018
1208,listed,0.020850708924103418,2018
1209,related,0.020850708924103418,2018
1210,relevant,0.020850708924103418,2018
1211,enh,0.020850708924103418,2018
1212,ance,0.020850708924103418,2018
1213,Further,0.020850708924103418,2018
1214,Narrowing,0.020850708924103418,2018
1215,fundamentals,0.020850708924103418,2018
1216,faster,0.020850708924103418,2018
1217,lagging,0.020850708924103418,2018
1218,sustain,0.020850708924103418,2018
1219,Resilience,0.020850708924103418,2018
1220,highlighted,0.020850708924103418,2018
1221,Five,0.020850708924103418,2018
1222,Presidents,0.020850708924103418,2018
1223,',0.020850708924103418,2018
1224,echoed,0.020850708924103418,2018
1225,element,0.020850708924103418,2018
1226,Recent,0.020850708924103418,2018
1227,signif,0.020850708924103418,2018
1228,icant,0.020850708924103418,2018
1229,persistent,0.020850708924103418,2018
1230,concerned,0.020850708924103418,2018
1231,accumulated,0.020850708924103418,2018
1232,vulnerabilities,0.020850708924103418,2018
1233,cushion,0.020850708924103418,2018
1234,influenced,0.020850708924103418,2018
1235,degree,0.020850708924103418,2018
1236,Market,0.020850708924103418,2018
1237,acting,0.020850708924103418,2018
1238,buffer,0.020850708924103418,2018
1239,unpredicta,0.020850708924103418,2018
1240,ble,0.020850708924103418,2018
1241,capitalised,0.020850708924103418,2018
1242,banking,0.020850708924103418,2018
1243,fledged,0.020850708924103418,2018
1244,Properly,0.020850708924103418,2018
1245,spond,0.020850708924103418,2018
1246,affecting,0.020850708924103418,2018
1247,revenues,0.020850708924103418,2018
1248,times,0.020850708924103418,2018
1249,Real,0.020850708924103418,2018
1250,first,0.020850708924103418,2018
1251,ten,0.020850708924103418,2018
1252,occurred,0.020850708924103418,2018
1253,caught,0.020850708924103418,2018
1254,u,0.020850708924103418,2018
1255,adversely,0.020850708924103418,2018
1256,affected,0.020850708924103418,2018
1257,2008,0.020850708924103418,2018
1258,moderately,0.020850708924103418,2018
1259,considers,0.020850708924103418,2018
1260,became,0.020850708924103418,2018
1261,hit,0.020850708924103418,2018
1262,showed,0.020850708924103418,2018
1263,Since,0.020850708924103418,2018
1264,2013,0.020850708924103418,2018
1265,vary,0.020850708924103418,2018
1266,s.,0.020850708924103418,2018
1267,explain,0.020850708924103418,2018
1268,Those,0.020850708924103418,2018
1269,fared,0.020850708924103418,2018
1270,vigorous,0.020850708924103418,2018
1271,sustained,0.020850708924103418,2018
1272,appropriately,0.020850708924103418,2018
1273,sequenced,0.020850708924103418,2018
1274,reinforce,0.020850708924103418,2018
1275,Resilient,0.020850708924103418,2018
1276,Th,0.020850708924103418,2018
1277,ey,0.020850708924103418,2018
1278,EA17,0.020850708924103418,2018
1279,EA10,0.020850708924103418,2018
1280,unemploy,0.020850708924103418,2018
1281,ment,0.020850708924103418,2018
1282,EA19,0.020850708924103418,2018
1283,Notes,0.020850708924103418,2018
1284,Figures,0.020850708924103418,2018
1285,excluding,0.020850708924103418,2018
1286,Ireland,0.020850708924103418,2018
1287,Luxembourg,0.020850708924103418,2018
1288,Globalisation,0.020850708924103418,2018
1289,live,0.020850708924103418,2018
1290,transforming,0.020850708924103418,2018
1291,transiti,0.020850708924103418,2018
1292,ons,0.020850708924103418,2018
1293,statuses,0.020850708924103418,2018
1294,signs,0.020850708924103418,2018
1295,weaker,0.020850708924103418,2018
1296,often,0.020850708924103418,2018
1297,hardest,0.020850708924103418,2018
1298,felt,0.020850708924103418,2018
1299,locally,0.020850708924103418,2018
1300,ed,0.020850708924103418,2018
1301,interventions,0.020850708924103418,2018
1302,standard,0.020850708924103418,2018
1303,represent,0.020850708924103418,2018
1304,individuals,0.020850708924103418,2018
1305,toward,0.020850708924103418,2018
1306,desired,0.020850708924103418,2018
1307,raises,0.020850708924103418,2018
1308,questions,0.020850708924103418,2018
1309,earnings,0.020850708924103418,2018
1310,paramount,0.020850708924103418,2018
1311,responds,0.020850708924103418,2018
1312,realities,0.020850708924103418,2018
1313,coincided,0.020850708924103418,2018
1314,paths,0.020850708924103418,2018
1315,linear,0.020850708924103418,2018
1316,faced,0.020850708924103418,2018
1317,nger,0.020850708924103418,2018
1318,generations,0.020850708924103418,2018
1319,joining,0.020850708924103418,2018
1320,pose,0.020850708924103418,2018
1321,challenge,0.020850708924103418,2018
1322,younger,0.020850708924103418,2018
1323,last,0.020850708924103418,2018
1324,decade,0.020850708924103418,2018
1325,6.3,0.020850708924103418,2018
1326,aged,0.020850708924103418,2018
1327,24,0.020850708924103418,2018
1328,Intergenerational,0.020850708924103418,2018
1329,fairness,0.020850708924103418,2018
1330,Without,0.020850708924103418,2018
1331,detrimental,0.020850708924103418,2018
1332,generations',0.020850708924103418,2018
1333,stakeholders,0.020850708924103418,2018
1334,meaningful,0.020850708924103418,2018
1335,llective,0.020850708924103418,2018
1336,bargaining,0.020850708924103418,2018
1337,meet,0.020850708924103418,2018
1338,posed,0.020850708924103418,2018
1339,Equal,0.020850708924103418,2018
1340,rate,0.020850708924103418,2018
1341,Poverty,0.020850708924103418,2018
1342,steps,0.020850708924103418,2018
1343,narrow,0.020850708924103418,2018
1344,gap,0.020850708924103418,2018
1345,raise,0.020850708924103418,2018
1346,sea,0.020850708924103418,2018
1347,rch,0.020850708924103418,2018
1348,qualification,0.020850708924103418,2018
1349,unable,0.020850708924103418,2018
1350,locations,0.020850708924103418,2018
1351,promoted,0.020850708924103418,2018
1352,mor,0.020850708924103418,2018
1353,Authority,0.020850708924103418,2018
1354,Prof,0.020850708924103418,2018
1355,iciency,0.020850708924103418,2018
1356,declined,0.020850708924103418,2018
1357,Among,0.020850708924103418,2018
1358,poor,0.020850708924103418,2018
1359,cause,0.020850708924103418,2018
1360,act,0.020850708924103418,2018
1361,90,0.020850708924103418,2018
1362,44,0.020850708924103418,2018
1363,estimated,0.020850708924103418,2018
1364,Too,0.020850708924103418,2018
1365,precarious,0.020850708924103418,2018
1366,Participation,0.020850708924103418,2018
1367,adult,0.020850708924103418,2018
1368,stature,0.020850708924103418,2018
1369,Impro,0.020850708924103418,2018
1370,vements,0.020850708924103418,2018
1371,relevance,0.020850708924103418,2018
1372,qualifications,0.020850708924103418,2018
1373,Quality,0.020850708924103418,2018
1374,Academic,0.020850708924103418,2018
1375,achievement,0.020850708924103418,2018
1376,strongly,0.020850708924103418,2018
1377,socio,0.020850708924103418,2018
1378,background,0.020850708924103418,2018
1379,rtunity,0.020850708924103418,2018
1380,continuing,0.020850708924103418,2018
1381,exist,0.020850708924103418,2018
1382,educational,0.020850708924103418,2018
1383,ccess,0.020850708924103418,2018
1384,'Strengthening,0.020850708924103418,2018
1385,Identity,0.020850708924103418,2018
1386,Education,0.020850708924103418,2018
1387,Culture',0.020850708924103418,2018
1388,Furthermore,0.020850708924103418,2018
1389,Skills,0.020850708924103418,2018
1390,Agenda,0.020850708924103418,2018
1391,upgrade,0.020850708924103418,2018
1392,vocational,0.020850708924103418,2018
1393,apprenticeships,0.020850708924103418,2018
1394,Recognising,0.020850708924103418,2018
1395,acquired,0.020850708924103418,2018
1396,outside,0.020850708924103418,2018
1397,formal,0.020850708924103418,2018
1398,hould,0.020850708924103418,2018
1399,Job,0.020850708924103418,2018
1400,Dynamic,0.020850708924103418,2018
1401,Innovative,0.020850708924103418,2018
1402,go,0.020850708924103418,2018
1403,treatment,0.020850708924103418,2018
1404,abour,0.020850708924103418,2018
1405,673,0.020850708924103418,2018
1406,381,0.020850708924103418,2018
1407,segmentation,0.020850708924103418,2018
1408,ended,0.020850708924103418,2018
1409,shifting,0.020850708924103418,2018
1410,away,0.020850708924103418,2018
1411,Targeted,0.020850708924103418,2018
1412,redu,0.020850708924103418,2018
1413,ctions,0.020850708924103418,2018
1414,specifically,0.020850708924103418,2018
1415,margins,0.020850708924103418,2018
1416,limiting,0.020850708924103418,2018
1417,losses,0.020850708924103418,2018
1418,equality,0.020850708924103418,2018
1419,increa,0.020850708924103418,2018
1420,sed,0.020850708924103418,2018
1421,female,0.020850708924103418,2018
1422,Taxation,0.020850708924103418,2018
1423,penalise,0.020850708924103418,2018
1424,suitable,0.020850708924103418,2018
1425,family,0.020850708924103418,2018
1426,leave,0.020850708924103418,2018
1427,rrangements,0.020850708924103418,2018
1428,parents,0.020850708924103418,2018
1429,carers,0.020850708924103418,2018
1430,Barriers,0.020850708924103418,2018
1431,parent,0.020850708924103418,2018
1432,ethnic,0.020850708924103418,2018
1433,minorities,0.020850708924103418,2018
1434,combined,0.020850708924103418,2018
1435,removal,0.020850708924103418,2018
1436,discrimination,0.020850708924103418,2018
1437,Better,0.020850708924103418,2018
1438,complementarity,0.020850708924103418,2018
1439,labou,0.020850708924103418,2018
1440,generate,0.020850708924103418,2018
1441,adapted,0.020850708924103418,2018
1442,suppo,0.020850708924103418,2018
1443,rt,0.020850708924103418,2018
1444,Short,0.020850708924103418,2018
1445,replaced,0.020850708924103418,2018
1446,upskill,0.020850708924103418,2018
1447,Access,0.020850708924103418,2018
1448,earning,0.020850708924103418,2018
1449,decent,0.020850708924103418,2018
1450,improves,0.020850708924103418,2018
1451,host,0.020850708924103418,2018
1452,capitalise,0.020850708924103418,2018
1453,families,0.020850708924103418,2018
1454,motivation,0.020850708924103418,2018
1455,wages,0.020850708924103418,2018
1456,result,0.020850708924103418,2018
1457,dynamic,0.020850708924103418,2018
1458,translated,0.020850708924103418,2018
1459,expansion,0.020850708924103418,2018
1460,inequality,0.020850708924103418,2018
1461,Addressing,0.020850708924103418,2018
1462,reasonable,0.020850708924103418,2018
1463,duration,0.020850708924103418,2018
1464,constitute,0.020850708924103418,2018
1465,disincentive,0.020850708924103418,2018
1466,develop,0.020850708924103418,2018
1467,progr,0.020850708924103418,2018
1468,essive,0.020850708924103418,2018
1469,general,0.020850708924103418,2018
1470,universal,0.020850708924103418,2018
1471,tested,0.020850708924103418,2018
1472,sufficient,0.020850708924103418,2018
1473,evolving,0.020850708924103418,2018
1474,half,0.020850708924103418,2018
1475,independent,0.020850708924103418,2018
1476,covered,0.020850708924103418,2018
1477,portable,0.020850708924103418,2018
1478,cumulate,0.020850708924103418,2018
1479,contributions,0.020850708924103418,2018
1480,multiple,0.020850708924103418,2018
1481,secure,0.020850708924103418,2018
1482,M,0.020850708924103418,2018
1483,ember,0.020850708924103418,2018
1484,adequacy,0.020850708924103418,2018
1485,self,0.020850708924103418,2018
1486,employed,0.020850708924103418,2018
1487,supplementary,0.020850708924103418,2018
1488,reformed,0.020850708924103418,2018
1489,enacted,0.020850708924103418,2018
1490,Flanking,0.020850708924103418,2018
1491,reversed,0.020850708924103418,2018
1492,Retirement,0.020850708924103418,2018
1493,boosted,0.020850708924103418,2018
1494,extending,0.020850708924103418,2018
1495,linking,0.020850708924103418,2018
1496,retireme,0.020850708924103418,2018
1497,age,0.020850708924103418,2018
1498,expectancy,0.020850708924103418,2018
1499,avoiding,0.020850708924103418,2018
1500,exit,0.020850708924103418,2018
1501,complementary,0.020850708924103418,2018
1502,retirement,0.020850708924103418,2018
1503,put,0.020850708924103418,2018
1504,adverse,0.020850708924103418,2018
1505,cond,0.020850708924103418,2018
1506,itions,0.020850708924103418,2018
1507,eforms,0.020850708924103418,2018
1508,enhance,0.020850708924103418,2018
1509,Expenditure,0.020850708924103418,2018
1510,due,0.020850708924103418,2018
1511,population,0.020850708924103418,2018
1512,ageing,0.020850708924103418,2018
1513,demographic,0.020850708924103418,2018
1514,treatments,0.020850708924103418,2018
1515,pharmaceuticals,0.020850708924103418,2018
1516,healthy,0.020850708924103418,2018
1517,preventive,0.020850708924103418,2018
1518,curative,0.020850708924103418,2018
1519,Innovation,0.020850708924103418,2018
1520,Designing,0.020850708924103418,2018
1521,indus,0.020850708924103418,2018
1522,try,0.020850708924103418,2018
1523,grow,0.020850708924103418,2018
1524,compete,0.020850708924103418,2018
1525,wider,0.020850708924103418,2018
1526,industry,0.020850708924103418,2018
1527,innovate,0.020850708924103418,2018
1528,investing,0.020850708924103418,2018
1529,techno,0.020850708924103418,2018
1530,logies,0.020850708924103418,2018
1531,embracing,0.020850708924103418,2018
1532,digitisation,0.020850708924103418,2018
1533,decarbonisation,0.020850708924103418,2018
1534,Competitiveness,0.020850708924103418,2018
1535,dependent,0.020850708924103418,2018
1536,move,0.020850708924103418,2018
1537,exploit,0.020850708924103418,2018
1538,advantages,0.020850708924103418,2018
1539,Well,0.020850708924103418,2018
1540,adjustments,0.020850708924103418,2018
1541,adjusting,0.020850708924103418,2018
1542,dif,0.020850708924103418,2018
1543,fusion,0.020850708924103418,2018
1544,Their,0.020850708924103418,2018
1545,fresh,0.020850708924103418,2018
1546,acute,0.020850708924103418,2018
1547,globalised,0.020850708924103418,2018
1548,technology,0.020850708924103418,2018
1549,environments,0.020850708924103418,2018
1550,looking,0.020850708924103418,2018
1551,regional,0.020850708924103418,2018
1552,addition,0.020850708924103418,2018
1553,scaling,0.020850708924103418,2018
1554,start,0.020850708924103418,2018
1555,ups,0.020850708924103418,2018
1556,renewal,0.020850708924103418,2018
1557,EU's,0.020850708924103418,2018
1558,Business,0.020850708924103418,2018
1559,increasingly,0.020850708924103418,2018
1560,growing,0.020850708924103418,2018
1561,share,0.020850708924103418,2018
1562,added,0.020850708924103418,2018
1563,incorporated,0.020850708924103418,2018
1564,manufactured,0.020850708924103418,2018
1565,goods,0.020850708924103418,2018
1566,Opening,0.020850708924103418,2018
1567,relying,0.020850708924103418,2018
1568,proportion,0.020850708924103418,2018
1569,perform,0.020850708924103418,2018
1570,ivity,0.020850708924103418,2018
1571,distribution,0.020850708924103418,2018
1572,Competitive,0.020850708924103418,2018
1573,retail,0.020850708924103418,2018
1574,grasp,0.020850708924103418,2018
1575,digiti,0.020850708924103418,2018
1576,sation,0.020850708924103418,2018
1577,chains,0.020850708924103418,2018
1578,enforcement,0.020850708924103418,2018
1579,consumer,0.020850708924103418,2018
1580,Regulatory,0.020850708924103418,2018
1581,estate,0.020850708924103418,2018
1582,tourism,0.020850708924103418,2018
1583,disproportionate,0.020850708924103418,2018
1584,reserve,0.020850708924103418,2018
1585,impose,0.020850708924103418,2018
1586,stringent,0.020850708924103418,2018
1587,shareholding,0.020850708924103418,2018
1588,complex,0.020850708924103418,2018
1589,authorisation,0.020850708924103418,2018
1590,collaborative,0.020850708924103418,2018
1591,models,0.020850708924103418,2018
1592,competit,0.020850708924103418,2018
1593,professionals,0.020850708924103418,2018
1594,springboard,0.020850708924103418,2018
1595,expand,0.020850708924103418,2018
1596,highest,0.020850708924103418,2018
1597,found,0.020850708924103418,2018
1598,information,0.020850708924103418,2018
1599,communication,0.020850708924103418,2018
1600,professional,0.020850708924103418,2018
1601,scientific,0.020850708924103418,2018
1602,85,0.020850708924103418,2018
1603,enterprises,0.020850708924103418,2018
1604,Defence,0.020850708924103418,2018
1605,whe,0.020850708924103418,2018
1606,true,0.020850708924103418,2018
1607,tangible,0.020850708924103418,2018
1608,difference,0.020850708924103418,2018
1609,industrial,0.020850708924103418,2018
1610,collaboration,0.020850708924103418,2018
1611,chain,0.020850708924103418,2018
1612,specialisation,0.020850708924103418,2018
1613,scale,0.020850708924103418,2018
1614,optimised,0.020850708924103418,2018
1615,supply,0.020850708924103418,2018
1616,ESPONSIBLE,0.020850708924103418,2018
1617,FISCAL,0.020850708924103418,2018
1618,PO,0.020850708924103418,2018
1619,LICIES,0.020850708924103418,2018
1620,SU,0.020850708924103418,2018
1621,STAINABILITY,0.020850708924103418,2018
1622,CON,0.020850708924103418,2018
1623,VERGENCE,0.020850708924103418,2018
1624,Following,0.020850708924103418,2018
1625,adju,0.020850708924103418,2018
1626,stment,0.020850708924103418,2018
1627,state,0.020850708924103418,2018
1628,persisting,0.020850708924103418,2018
1629,yet,0.020850708924103418,2018
1630,resolved,0.020850708924103418,2018
1631,Affected,0.020850708924103418,2018
1632,lik,0.020850708924103418,2018
1633,ely,0.020850708924103418,2018
1634,face,0.020850708924103418,2018
1635,accommodation,0.020850708924103418,2018
1636,contain,0.020850708924103418,2018
1637,allowing,0.020850708924103418,2018
1638,justified,0.020850708924103418,2018
1639,compliance,0.020850708924103418,2018
1640,Stability,0.020850708924103418,2018
1641,Pact,0.020850708924103418,2018
1642,stabilisation,0.020850708924103418,2018
1643,risks,0.020850708924103418,2018
1644,gradual,0.020850708924103418,2018
1645,ensures,0.020850708924103418,2018
1646,fin,0.020850708924103418,2018
1647,ances,0.020850708924103418,2018
1648,paid,0.020850708924103418,2018
1649,lift,0.020850708924103418,2018
1650,triggering,0.020850708924103418,2018
1651,inflationary,0.020850708924103418,2018
1652,pressures,0.020850708924103418,2018
1653,area's,0.020850708924103418,2018
1654,largely,0.020850708924103418,2018
1655,indicates,0.020850708924103418,2018
1656,expanding,0.020850708924103418,2018
1657,worthw,0.020850708924103418,2018
1658,hile,0.020850708924103418,2018
1659,lending,0.020850708924103418,2018
1660,historical,0.020850708924103418,2018
1661,lows,0.020850708924103418,2018
1662,Against,0.020850708924103418,2018
1663,considerations,0.020850708924103418,2018
1664,broadly,0.020850708924103418,2018
1665,neutral,0.020850708924103418,2018
1666,expected,0.020850708924103418,2018
1667,rebuilding,0.020850708924103418,2018
1668,highly,0.020850708924103418,2018
1669,indebted,0.020850708924103418,2018
1670,strengthe,0.020850708924103418,2018
1671,safeguarded,0.020850708924103418,2018
1672,fairer,0.020850708924103418,2018
1673,parti,0.020850708924103418,2018
1674,cular,0.020850708924103418,2018
1675,savings,0.020850708924103418,2018
1676,daptation,0.020850708924103418,2018
1677,transformation,0.020850708924103418,2018
1678,purpose,0.020850708924103418,2018
1679,service,0.020850708924103418,2018
1680,mechanism,0.020850708924103418,2018
1681,professionalisation,0.020850708924103418,2018
1682,buyers,0.020850708924103418,2018
1683,Measures,0.020850708924103418,2018
1684,collusion,0.020850708924103418,2018
1685,firmly,0.020850708924103418,2018
1686,instances,0.020850708924103418,2018
1687,procurem,0.020850708924103418,2018
1688,ent,0.020850708924103418,2018
1689,intrinsic,0.020850708924103418,2018
1690,Greater,0.020850708924103418,2018
1691,restore,0.020850708924103418,2018
1692,trust,0.020850708924103418,2018
1693,collection,0.020850708924103418,2018
1694,Fair,0.020850708924103418,2018
1695,issue,0.020850708924103418,2018
1696,multinational,0.020850708924103418,2018
1697,operating,0.020850708924103418,2018
1698,profitably,0.020850708924103418,2018
1699,paying,0.020850708924103418,2018
1700,disproportionately,0.020850708924103418,2018
1701,little,0.020850708924103418,2018
1702,Key,0.020850708924103418,2018
1703,includes,0.020850708924103418,2018
1704,legally,0.020850708924103418,2018
1705,binding,0.020850708924103418,2018
1706,anti,0.020850708924103418,2018
1707,abuse,0.020850708924103418,2018
1708,VAT,0.020850708924103418,2018
1709,consolidated,0.020850708924103418,2018
1710,CCCTB,0.020850708924103418,2018
1711,ommission,0.020850708924103418,2018
1712,launched,0.020850708924103418,2018
1713,agenda,0.020850708924103418,2018
1714,evasion,0.020850708924103418,2018
1715,calls,0.020850708924103418,2018
1716,Ambitious,0.020850708924103418,2018
1717,regular,0.020850708924103418,2018
1718,Spending,0.020850708924103418,2018
1719,maintain,0.020850708924103418,2018
1720,offering,0.020850708924103418,2018
1721,cr,0.020850708924103418,2018
1722,itical,0.020850708924103418,2018
1723,review,0.020850708924103418,2018
1724,identifying,0.020850708924103418,2018
1725,smarter,0.020850708924103418,2018
1726,taxpayers',0.020850708924103418,2018
1727,money,0.020850708924103418,2018
1728,widespread,0.020850708924103418,2018
1729,onducted,0.020850708924103418,2018
1730,importantly,0.020850708924103418,2018
1731,transformative,0.020850708924103418,2018
1732,effect,0.020850708924103418,2018
1733,side,0.020850708924103418,2018
1734,focus,0.020850708924103418,2018
1735,coordinate,0.020850708924103418,2018
1736,572,0.020850708924103418,2018
1737,gains,0.020850708924103418,2018
1738,dispersed,0.020850708924103418,2018
1739,affects,0.020850708924103418,2018
1740,interoperability,0.020850708924103418,2018
1741,equipment,0.020850708924103418,2018
1742,readiness,0.020850708924103418,2018
1743,armed,0.020850708924103418,2018
1744,forces,0.020850708924103418,2018
1745,capabilities,0.020850708924103418,2018
1746,N,0.020850708924103418,2018
1747,EXT,0.020850708924103418,2018
1748,STEPS,0.020850708924103418,2018
1749,definition,0.020850708924103418,2018
1750,accelerating,0.020850708924103418,2018
1751,agendas,0.020850708924103418,2018
1752,established,0.020850708924103418,2018
1753,understanding,0.020850708924103418,2018
1754,pressing,0.020850708924103418,2018
1755,identification,0.020850708924103418,2018
1756,round,0.020850708924103418,2018
1757,involved,0.020850708924103418,2018
1758,putting,0.020850708924103418,2018
1759,bringing,0.020850708924103418,2018
1760,individually,0.020850708924103418,2018
1761,currency,0.020850708924103418,2018
1762,pillar,0.020850708924103418,2018
1763,consolidati,0.020850708924103418,2018
1764,reflected,0.020850708924103418,2018
1765,coming,0.020850708924103418,2018
1766,weeks,0.020850708924103418,2018
1767,objective,0.020850708924103418,2018
1768,solid,0.020850708924103418,2018
0,growth,1.393967093235832,2019
1,EU,1.0283363802559415,2019
2,States,0.9140767824497258,2019
3,Member,0.8912248628884826,2019
4,European,0.8683729433272395,2019
5,The,0.8683729433272395,2019
6,investment,0.8455210237659964,2019
7,reforms,0.7541133455210238,2019
8,economic,0.7312614259597806,2019
9,public,0.6627056672760512,2019
10,productivity,0.6398537477148081,2019
11,social,0.5941499085923218,2019
12,also,0.5941499085923218,2019
13,quality,0.5484460694698354,2019
14,high,0.5255941499085923,2019
15,market,0.5027422303473492,2019
16,Europe,0.43418647166361973,2019
17,national,0.43418647166361973,2019
18,term,0.43418647166361973,2019
19,labour,0.43418647166361973,2019
20,economy,0.41133455210237657,2019
21,needs,0.38848263254113347,2019
22,In,0.38848263254113347,2019
23,systems,0.38848263254113347,2019
24,fiscal,0.3656307129798903,2019
25,levels,0.3656307129798903,2019
26,This,0.3656307129798903,2019
27,support,0.3656307129798903,2019
28,policies,0.34277879341864714,2019
29,level,0.34277879341864714,2019
30,Union,0.34277879341864714,2019
31,debt,0.34277879341864714,2019
32,%,0.34277879341864714,2019
33,ensure,0.34277879341864714,2019
34,education,0.34277879341864714,2019
35,skills,0.34277879341864714,2019
36,including,0.31992687385740404,2019
37,A,0.31992687385740404,2019
38,tax,0.31992687385740404,2019
39,global,0.2970749542961609,2019
40,potential,0.2970749542961609,2019
41,reform,0.2970749542961609,2019
42,Commission,0.2970749542961609,2019
43,new,0.2970749542961609,2019
44,needed,0.2970749542961609,2019
45,people,0.2742230347349177,2019
46,crisis,0.2742230347349177,2019
47,countries,0.2742230347349177,2019
48,long,0.2742230347349177,2019
49,challenges,0.2742230347349177,2019
50,employment,0.2742230347349177,2019
51,innovation,0.2742230347349177,2019
52,Council,0.2742230347349177,2019
53,key,0.2742230347349177,2019
54,poverty,0.2513711151736746,2019
55,action,0.2513711151736746,2019
56,euro,0.2513711151736746,2019
57,financial,0.2513711151736746,2019
58,policy,0.2513711151736746,2019
59,could,0.2513711151736746,2019
60,digital,0.2513711151736746,2019
61,markets,0.2513711151736746,2019
62,future,0.2513711151736746,2019
63,structural,0.2513711151736746,2019
64,need,0.2513711151736746,2019
65,greater,0.22851919561243145,2019
66,rates,0.22851919561243145,2019
67,well,0.22851919561243145,2019
68,stronger,0.22851919561243145,2019
69,better,0.22851919561243145,2019
70,Semester,0.22851919561243145,2019
71,training,0.22851919561243145,2019
72,Investment,0.20566727605118829,2019
73,across,0.20566727605118829,2019
74,area,0.20566727605118829,2019
75,risks,0.20566727605118829,2019
76,finances,0.20566727605118829,2019
77,efforts,0.20566727605118829,2019
78,make,0.20566727605118829,2019
79,inclusive,0.20566727605118829,2019
80,focus,0.20566727605118829,2019
81,set,0.20566727605118829,2019
82,services,0.20566727605118829,2019
83,incentives,0.20566727605118829,2019
84,country,0.20566727605118829,2019
85,1,0.18281535648994515,2019
86,stability,0.18281535648994515,2019
87,pre,0.18281535648994515,2019
88,higher,0.18281535648994515,2019
89,low,0.18281535648994515,2019
90,conditions,0.18281535648994515,2019
91,remain,0.18281535648994515,2019
92,sustainability,0.18281535648994515,2019
93,impacts,0.18281535648994515,2019
94,change,0.18281535648994515,2019
95,improved,0.18281535648994515,2019
96,3,0.18281535648994515,2019
97,jobs,0.18281535648994515,2019
98,care,0.18281535648994515,2019
99,access,0.18281535648994515,2019
100,number,0.15996343692870202,2019
101,remains,0.15996343692870202,2019
102,use,0.15996343692870202,2019
103,crucial,0.15996343692870202,2019
104,shocks,0.15996343692870202,2019
105,developments,0.15996343692870202,2019
106,2,0.15996343692870202,2019
107,benefits,0.15996343692870202,2019
108,Single,0.15996343692870202,2019
109,environment,0.15996343692870202,2019
110,To,0.15996343692870202,2019
111,Social,0.15996343692870202,2019
112,imbalances,0.15996343692870202,2019
113,particular,0.15996343692870202,2019
114,increasing,0.15996343692870202,2019
115,right,0.15996343692870202,2019
116,made,0.15996343692870202,2019
117,essential,0.15996343692870202,2019
118,Parliament,0.15996343692870202,2019
